Date,Weight_CRTO,Weight_STGW,Pos_CRTO,Pos_STGW,Close_CRTO,Close_STGW
2025-03-19,0.5,-0.5,1.0,-1.0,35.099998474121094,6.119999885559082
2025-03-20,0.5,-0.5,1.0,-1.0,36.5,6.099999904632568
2025-03-21,0.5,-0.5,1.0,-1.0,36.880001068115234,6.099999904632568
2025-03-24,0.5,-0.5,1.0,-1.0,37.21500015258789,6.300000190734863
2025-03-25,0.5,-0.5,1.0,-1.0,37.650001525878906,6.210000038146973
2025-03-26,0.5,-0.5,1.0,-1.0,37.06999969482422,6.179999828338623
2025-03-27,0.5,-0.5,1.0,-1.0,36.63999938964844,6.050000190734863
2025-03-28,0.5,-0.5,1.0,-1.0,35.01499938964844,5.929999828338623
2025-03-31,0.5,-0.5,1.0,-1.0,35.40999984741211,6.050000190734863
2025-04-01,0.5,-0.5,1.0,-1.0,35.61000061035156,5.989999771118164
2025-04-02,0.5,-0.5,1.0,-1.0,35.650001525878906,6.019999980926514
2025-04-03,0.5,-0.5,1.0,-1.0,32.619998931884766,5.630000114440918
2025-04-04,0.5,-0.5,1.0,-1.0,30.059999465942383,5.329999923706055
2025-04-07,0.5,-0.5,1.0,-1.0,29.280000686645508,5.070000171661377
2025-04-08,0.5,-0.5,1.0,-1.0,28.059999465942383,4.840000152587891
2025-04-09,0.5,-0.5,1.0,-1.0,31.38999938964844,5.349999904632568
2025-04-10,0.5,-0.5,1.0,-1.0,29.01000022888184,5.119999885559082
2025-04-11,0.5,-0.5,1.0,-1.0,28.38999938964844,5.179999828338623
2025-04-14,0.5,-0.5,1.0,-1.0,27.93000030517578,5.28000020980835
2025-04-15,0.5,-0.5,1.0,-1.0,28.850000381469727,5.420000076293945
2025-04-16,0.5,-0.5,1.0,-1.0,29.200000762939453,5.260000228881836
2025-04-17,0.5,-0.5,1.0,-1.0,29.89999961853028,5.429999828338623
2025-04-21,0.5,-0.5,1.0,-1.0,29.600000381469727,5.21999979019165
2025-04-22,0.5,-0.5,1.0,-1.0,31.700000762939453,5.489999771118164
2025-04-23,-0.5,0.5,-1.0,1.0,33.08000183105469,5.460000038146973
2025-04-24,-0.5,0.5,-1.0,1.0,33.970001220703125,5.590000152587891
2025-04-25,-0.5,0.5,-1.0,1.0,34.900001525878906,5.579999923706055
2025-04-28,-0.5,0.5,-1.0,1.0,34.220001220703125,5.599999904632568
2025-04-29,-0.5,0.5,-1.0,1.0,34.459999084472656,5.659999847412109
2025-04-30,-0.5,0.5,-1.0,1.0,34.060001373291016,5.579999923706055
2025-05-01,-0.5,0.5,-1.0,1.0,33.42499923706055,5.5
2025-05-02,0.5,-0.5,1.0,-1.0,29.46999931335449,5.619999885559082
2025-05-05,0.5,-0.5,1.0,-1.0,28.15999984741211,5.730000019073486
2025-05-06,0.5,-0.5,1.0,-1.0,27.709999084472656,5.869999885559082
2025-05-07,0.5,-0.5,1.0,-1.0,27.65999984741211,5.809999942779541
2025-05-08,0.5,-0.5,1.0,-1.0,28.3700008392334,5.0
2025-05-09,0.49999999999999967,-0.5000000000000003,1.0,-1.0,28.459999084472656,4.869999885559082
2025-05-12,0.5,-0.5,1.0,-1.0,29.559999465942383,5.21999979019165
2025-05-13,0.5,-0.5,1.0,-1.0,29.93000030517578,5.409999847412109
2025-05-14,0.5,-0.5,1.0,-1.0,29.709999084472656,5.349999904632568
2025-05-15,0.5,-0.5,1.0,-1.0,28.68000030517578,5.269999980926514
2025-05-16,0.5,-0.5,1.0,-1.0,28.420000076293945,5.300000190734863
2025-05-19,0.5,-0.5,1.0,-1.0,28.0,5.190000057220459
2025-05-20,0.5,-0.5,1.0,-1.0,27.479999542236328,5.019999980926514
2025-05-21,0.5,-0.5,1.0,-1.0,26.43000030517578,4.730000019073486
2025-05-22,0.5,-0.5,1.0,-1.0,26.489999771118164,4.760000228881836
2025-05-23,0.5,-0.5,1.0,-1.0,26.290000915527344,4.710000038146973
2025-05-27,0.5,-0.5,1.0,-1.0,25.559999465942383,4.960000038146973
2025-05-28,0.5,-0.5,1.0,-1.0,25.520000457763672,4.860000133514404
2025-05-29,0.5,-0.5,1.0,-1.0,25.479999542236328,4.840000152587891
2025-05-30,0.5,-0.5,1.0,-1.0,25.459999084472656,4.460000038146973
2025-06-02,0.5,-0.5,1.0,-1.0,25.299999237060547,4.159999847412109
2025-06-03,-0.5,0.5,-1.0,1.0,26.15999984741211,4.190000057220459
2025-06-04,-0.5,0.5,-1.0,1.0,26.88999938964844,4.269999980926514
2025-06-05,-0.5,0.5,-1.0,1.0,26.280000686645508,4.289999961853027
2025-06-06,0.5,-0.5,1.0,-1.0,26.100000381469727,4.489999771118164
2025-06-09,0.5,-0.5,1.0,-1.0,25.780000686645508,4.550000190734863
2025-06-10,0.5,-0.5,1.0,-1.0,25.959999084472656,4.789999961853027
2025-06-11,0.5,-0.5,1.0,-1.0,26.34000015258789,5.0
2025-06-12,0.5,-0.5,1.0,-1.0,25.6200008392334,4.829999923706055
2025-06-13,0.5,-0.5,1.0,-1.0,24.14999961853028,4.380000114440918
2025-06-16,0.5,-0.5,1.0,-1.0,23.90999984741211,4.5
2025-06-17,0.5,-0.5,1.0,-1.0,23.479999542236328,4.369999885559082
2025-06-18,0.5,-0.5,1.0,-1.0,23.90999984741211,4.300000190734863
2025-06-20,0.5,-0.5,1.0,-1.0,23.61000061035156,4.449999809265137
2025-06-23,0.5,-0.5,1.0,-1.0,23.68000030517578,4.429999828338623
2025-06-24,0.5,-0.5,1.0,-1.0,24.540000915527344,4.489999771118164
2025-06-25,0.5,-0.5,1.0,-1.0,23.979999542236328,4.289999961853027
2025-06-26,0.5,-0.5,1.0,-1.0,23.809999465942383,4.480000019073486
2025-06-27,0.5,-0.5,1.0,-1.0,23.82999992370605,4.46999979019165
2025-06-30,0.5,-0.5,1.0,-1.0,23.959999084472656,4.5
2025-07-01,0.5,-0.5,1.0,-1.0,24.270000457763672,4.570000171661377
2025-07-02,0.5,-0.5,1.0,-1.0,24.46999931335449,4.559999942779541
2025-07-03,0.5,-0.5,1.0,-1.0,24.920000076293945,4.559999942779541
2025-07-07,0.5,-0.5,1.0,-1.0,24.84000015258789,4.53000020980835
2025-07-08,0.5,-0.5,1.0,-1.0,24.790000915527344,4.570000171661377
2025-07-09,0.5,-0.5,1.0,-1.0,24.780000686645508,4.610000133514404
2025-07-10,0.5,-0.5,1.0,-1.0,24.26000022888184,4.670000076293945
2025-07-11,0.5,-0.5,1.0,-1.0,23.729999542236328,4.650000095367432
2025-07-14,0.5,-0.5,1.0,-1.0,23.709999084472656,4.679999828338623
2025-07-15,0.5,-0.5,1.0,-1.0,23.200000762939453,4.679999828338623
2025-07-16,0.5,-0.5,1.0,-1.0,23.5,4.900000095367432
2025-07-17,0.5,-0.5,1.0,-1.0,23.479999542236328,5.079999923706055
2025-07-18,0.5,-0.5,1.0,-1.0,23.040000915527344,4.929999828338623
2025-07-21,0.5,-0.5,1.0,-1.0,23.350000381469727,4.849999904632568
2025-07-22,0.5,-0.5,1.0,-1.0,23.209999084472656,5.050000190734863
2025-07-23,0.5,-0.5,1.0,-1.0,23.559999465942383,5.239999771118164
2025-07-24,0.5,-0.5,1.0,-1.0,23.190000534057617,5.210000038146973
2025-07-25,0.5,-0.5,1.0,-1.0,23.280000686645508,5.400000095367432
2025-07-28,0.5,-0.5,1.0,-1.0,22.57999992370605,5.46999979019165
2025-07-29,0.5,-0.5,1.0,-1.0,22.809999465942383,5.289999961853027
2025-07-30,0.5,-0.5,1.0,-1.0,22.96999931335449,5.159999847412109
2025-07-31,0.5,-0.5,1.0,-1.0,24.34000015258789,5.730000019073486
2025-08-01,0.5,-0.5,1.0,-1.0,23.5,5.579999923706055
2025-08-04,0.5,-0.5,1.0,-1.0,23.1200008392334,5.619999885559082
2025-08-05,0.5,-0.5,1.0,-1.0,23.65999984741211,5.650000095367432
2025-08-06,0.5,-0.5,1.0,-1.0,23.96999931335449,5.659999847412109
2025-08-07,0.5,-0.5,1.0,-1.0,23.549999237060547,5.630000114440918
2025-08-08,0.5,-0.5,1.0,-1.0,23.950000762939453,5.389999866485596
2025-08-11,0.5,-0.5,1.0,-1.0,23.26000022888184,5.449999809265137
2025-08-12,0.5,-0.5,1.0,-1.0,23.68000030517578,5.539999961853027
2025-08-13,0.5,-0.5,1.0,-1.0,23.86000061035156,5.679999828338623
2025-08-14,0.5,-0.5,1.0,-1.0,24.239999771118164,5.53000020980835
2025-08-15,0.5,-0.5,1.0,-1.0,23.75,5.559999942779541
2025-08-18,0.49999999999999994,-0.5000000000000001,1.0,-1.0,23.600000381469727,5.760000228881836
2025-08-19,0.5,-0.5,1.0,-1.0,23.3700008392334,5.730000019073486
2025-08-20,0.5,-0.5,1.0,-1.0,24.11000061035156,5.46999979019165
2025-08-21,0.5,-0.5,1.0,-1.0,23.90999984741211,5.53000020980835
2025-08-22,0.5000000000000001,-0.5,1.0,-1.0,24.190000534057617,5.75
2025-08-25,0.5,-0.5,1.0,-1.0,23.809999465942383,5.610000133514404
2025-08-26,0.5,-0.5,1.0,-1.0,24.299999237060547,5.599999904632568
2025-08-27,0.5,-0.5,1.0,-1.0,24.770000457763672,5.579999923706055
2025-08-28,0.5,-0.5,1.0,-1.0,24.65999984741211,5.539999961853027
2025-08-29,0.5,-0.5,1.0,-1.0,24.82999992370605,5.639999866485596
2025-09-02,0.5,-0.5,1.0,-1.0,23.520000457763672,5.590000152587891
2025-09-03,0.5,-0.5,1.0,-1.0,23.190000534057617,5.670000076293945
2025-09-04,0.5,-0.5,1.0,-1.0,23.39999961853028,5.519999980926514
2025-09-05,0.5,-0.5,1.0,-1.0,23.32999992370605,5.570000171661377
2025-09-08,0.5,-0.5,1.0,-1.0,23.75,5.53000020980835
2025-09-09,0.5,-0.5,1.0,-1.0,23.1299991607666,5.46999979019165
2025-09-10,0.5,-0.5,1.0,-1.0,22.63999938964844,5.389999866485596
2025-09-11,0.5,-0.5,1.0,-1.0,21.89999961853028,5.570000171661377
2025-09-12,0.5,-0.5,1.0,-1.0,22.01000022888184,5.230000019073486
2025-09-15,0.5,-0.5,1.0,-1.0,21.86000061035156,5.309999942779541
2025-09-16,0.5,-0.5,1.0,-1.0,22.46999931335449,5.25
2025-09-17,0.5,-0.5,1.0,-1.0,22.440000534057617,5.210000038146973
2025-09-18,0.5,-0.5,1.0,-1.0,22.06999969482422,5.300000190734863
2025-09-19,0.5,-0.5,1.0,-1.0,21.920000076293945,5.090000152587891
2025-09-22,0.5,-0.5,1.0,-1.0,22.34000015258789,5.380000114440918
2025-09-23,0.5,-0.5,1.0,-1.0,22.01000022888184,5.389999866485596
2025-09-24,0.5,-0.5,1.0,-1.0,22.440000534057617,5.420000076293945
2025-09-25,0.5,-0.5,1.0,-1.0,22.51000022888184,5.320000171661377
2025-09-26,0.5,-0.5,1.0,-1.0,22.25,5.409999847412109
2025-09-29,0.5,-0.5,1.0,-1.0,22.39999961853028,5.46999979019165
2025-09-30,0.5,-0.5,1.0,-1.0,22.600000381469727,5.630000114440918
2025-10-01,0.5,-0.5,1.0,-1.0,22.18000030517578,5.46999979019165
2025-10-02,0.5,-0.5,1.0,-1.0,21.309999465942383,5.28000020980835
2025-10-03,0.5,-0.5,1.0,-1.0,21.549999237060547,5.460000038146973
2025-10-06,0.5,-0.5,1.0,-1.0,21.43000030517578,5.480000019073486
2025-10-07,0.5,-0.5,1.0,-1.0,20.850000381469727,5.429999828338623
2025-10-08,0.5,-0.5,1.0,-1.0,20.950000762939453,5.5
2025-10-09,0.5,-0.5,1.0,-1.0,20.709999084472656,5.199999809265137
2025-10-10,0.5,-0.5,1.0,-1.0,19.93000030517578,5.019999980926514
2025-10-13,0.5,-0.5,1.0,-1.0,19.64999961853028,5.050000190734863
2025-10-14,0.5,-0.5,1.0,-1.0,20.049999237060547,5.190000057220459
2025-10-15,0.5,-0.5,1.0,-1.0,20.239999771118164,5.190000057220459
2025-10-16,0.5,-0.5,1.0,-1.0,19.799999237060547,5.130000114440918
2025-10-17,0.5,-0.5,1.0,-1.0,20.18000030517578,5.130000114440918
2025-10-20,0.5,-0.5,1.0,-1.0,20.540000915527344,5.239999771118164
2025-10-21,0.5,-0.5,1.0,-1.0,20.309999465942383,5.420000076293945
2025-10-22,0.5,-0.5,1.0,-1.0,20.850000381469727,5.349999904632568
2025-10-23,0.5,-0.5,1.0,-1.0,20.770000457763672,4.909999847412109
2025-10-24,0.5,-0.5,1.0,-1.0,20.530000686645508,5.110000133514404
2025-10-27,0.49999999999999994,-0.5,1.0,-1.0,20.88999938964844,4.929999828338623
2025-10-28,0.5000000000000001,-0.49999999999999994,1.0,-1.0,20.8799991607666,4.809999942779541
2025-10-29,0.49999999999999994,-0.5000000000000001,1.0,-1.0,22.170000076293945,4.75
2025-10-30,0.5,-0.5000000000000001,1.0,-1.0,21.89999961853028,4.670000076293945
2025-10-31,0.5,-0.5,1.0,-1.0,22.8799991607666,4.75
2025-11-03,0.4999999999999992,-0.5000000000000008,1.0,-1.0,22.34000015258789,4.75
2025-11-04,0.4999999999999998,-0.5000000000000002,1.0,-1.0,22.06999969482422,4.71999979019165
2025-11-05,0.5,-0.5,1.0,-1.0,22.280000686645508,4.809999942779541
2025-11-06,0.5,-0.49999999999999994,1.0,-1.0,22.5,5.619999885559082
