Date,Weight_PATK,Weight_TILE,Pos_PATK,Pos_TILE,Close_PATK,Close_TILE
2019-07-15,-0.5,0.5,-1.0,1.0,26.62676048278809,14.462135314941406
2019-07-16,-0.5,0.5,-1.0,1.0,26.763336181640625,14.616296768188477
2019-07-17,-0.49999999999999967,0.5000000000000003,-1.0,1.0,26.47236633300781,14.510311126708984
2019-07-18,0.5,-0.5,1.0,-1.0,26.18733024597168,14.760820388793944
2019-07-19,0.5,-0.5,1.0,-1.0,25.64696311950684,14.770455360412598
2019-07-22,0.5,-0.5,1.0,-1.0,25.10658836364746,14.558485984802246
2019-07-23,-0.5,0.5,-1.0,1.0,26.122020721435547,14.905344009399414
2019-07-24,-0.49999999999999994,0.5,-1.0,1.0,27.17901039123535,15.06914234161377
2019-07-25,-0.5000000000000013,0.4999999999999987,-1.0,1.0,26.71583366394043,15.01133155822754
2019-07-26,-0.5,0.5,-1.0,1.0,27.440290451049805,13.922571182250977
2019-07-29,-0.5,0.5,-1.0,1.0,26.12795066833496,13.383016586303713
2019-07-30,-0.5,0.5,-1.0,1.0,27.10181427001953,14.018924713134766
2019-07-31,-0.5,0.5,-1.0,1.0,27.2383975982666,13.354108810424805
2019-08-01,-0.5,0.5,-1.0,1.0,26.18733024597168,12.814550399780272
2019-08-02,-0.5,0.5,-1.0,1.0,26.13982963562012,12.120831489562988
2019-08-05,-0.5,0.5,-1.0,1.0,25.32630157470703,11.513826370239258
2019-08-06,-0.5,0.5,-1.0,1.0,25.896364212036133,11.378936767578123
2019-08-07,-0.5,0.5,-1.0,1.0,25.57570457458496,11.032074928283691
2019-08-08,0.5000000000000001,-0.49999999999999994,1.0,-1.0,26.04482078552246,11.376072883605955
2019-08-09,0.5,-0.5,1.0,-1.0,24.86905860900879,10.930330276489258
2019-08-12,0.5,-0.5,1.0,-1.0,24.132726669311523,10.86249828338623
2019-08-13,-0.5,0.5,-1.0,1.0,24.32868766784668,10.89157009124756
2019-08-14,0.5000000000000006,-0.4999999999999995,1.0,-1.0,23.04010772705078,10.620248794555664
2019-08-15,0.5,-0.5,1.0,-1.0,22.119686126708984,10.51365852355957
2019-08-16,-0.5,0.5,-1.0,1.0,22.992595672607425,10.639628410339355
2019-08-19,-0.5,0.5,-1.0,1.0,23.39045524597168,10.726839065551758
2019-08-20,0.5,-0.5,1.0,-1.0,22.725379943847656,10.581487655639648
2019-08-21,-0.5,0.5,-1.0,1.0,23.12323760986328,10.591180801391602
2019-08-22,0.5,-0.5,1.0,-1.0,22.725379943847656,10.552419662475586
2019-08-23,0.5,-0.5,1.0,-1.0,21.110197067260746,10.56210994720459
2019-08-26,0.5,-0.5,1.0,-1.0,20.97361946105957,10.571799278259276
2019-08-27,0.5,-0.5,1.0,-1.0,20.154151916503903,10.17450714111328
2019-08-28,-0.5,0.5,-1.0,1.0,20.89642143249512,10.261720657348633
2019-08-29,-0.5,0.5,-1.0,1.0,21.70401382446289,10.639628410339355
2019-08-30,-0.5,0.5,-1.0,1.0,21.46055030822754,10.707460403442385
2019-09-03,-0.5,0.5,-1.0,1.0,20.71827507019043,10.184200286865234
2019-09-04,-0.5,0.5,-1.0,1.0,19.73848342895508,10.339237213134766
2019-09-05,-0.5,0.5,-1.0,1.0,20.872671127319336,10.881877899169922
2019-09-06,-0.5,0.5,-1.0,1.0,20.546072006225582,11.075681686401367
2019-09-09,0.5,-0.5,1.0,-1.0,21.20521545410156,11.94778060913086
2019-09-10,-0.5,0.5,-1.0,1.0,22.90946578979492,12.732672691345217
2019-09-11,-0.5,0.5,-1.0,1.0,24.584028244018555,12.868330955505373
2019-09-12,-0.5,0.5,-1.0,1.0,24.25742721557617,12.664840698242188
2019-09-13,-0.5,0.5,-1.0,1.0,24.99970245361328,12.887714385986328
2019-09-16,-0.5,0.5,-1.0,1.0,25.486629486083984,12.887714385986328
2019-09-17,-0.5,0.5,-1.0,1.0,25.45100784301757,12.626081466674805
2019-09-18,0.5,-0.5,1.0,-1.0,24.405881881713867,12.587321281433104
2019-09-19,-0.5,0.5,-1.0,1.0,24.72060775756836,12.577630043029783
2019-09-20,0.5,-0.5,1.0,-1.0,25.231290817260746,12.91677951812744
2019-09-23,0.5,-0.5,1.0,-1.0,25.04720687866211,12.926473617553713
2019-09-24,0.49999999999999994,-0.5,1.0,-1.0,24.453393936157227,12.626081466674805
2019-09-25,0.5,-0.5,1.0,-1.0,24.417760848999023,13.372212409973145
2019-09-26,0.5,-0.5,1.0,-1.0,24.08522224426269,13.333452224731444
2019-09-27,0.5,-0.5,1.0,-1.0,23.12917709350586,14.137722969055176
2019-09-30,-0.5,0.5,-1.0,1.0,25.46287727355957,13.992374420166016
2019-10-01,-0.5,0.5,-1.0,1.0,24.94625473022461,13.56601333618164
2019-10-02,-0.5000000000000001,0.49999999999999994,-1.0,1.0,24.80374336242676,13.32376194000244
2019-10-03,0.49999999999999994,-0.5000000000000001,1.0,-1.0,24.93438148498535,13.420660018920898
2019-10-04,-0.49999999999999983,0.5000000000000001,-1.0,1.0,25.24910354614257,13.275311470031738
2019-10-07,0.5,-0.5,1.0,-1.0,24.28118324279785,13.23655128479004
2019-10-08,-0.5000000000000001,0.4999999999999999,-1.0,1.0,24.82749557495117,12.984611511230469
2019-10-09,0.49999999999999994,-0.5000000000000001,1.0,-1.0,24.904691696166992,13.178414344787598
2019-10-10,-0.5000000000000001,0.4999999999999999,-1.0,1.0,24.96407127380371,13.139656066894531
2019-10-11,0.5,-0.5,1.0,-1.0,25.11252212524414,13.56601333618164
2019-10-14,-0.5000000000000002,0.49999999999999983,-1.0,1.0,25.053146362304688,13.449734687805176
2019-10-15,-0.4999999999999997,0.5000000000000003,-1.0,1.0,26.181396484375,13.808259963989258
2019-10-16,0.5,-0.5000000000000001,1.0,-1.0,26.59112930297852,14.079583168029783
2019-10-17,0.5000000000000001,-0.49999999999999994,1.0,-1.0,26.893972396850582,14.476873397827148
2019-10-18,0.5,-0.5000000000000001,1.0,-1.0,26.58519172668457,14.54470443725586
2019-10-21,0.5,-0.5000000000000001,1.0,-1.0,26.71583366394043,14.631915092468262
2019-10-22,0.49999999999999994,-0.5,1.0,-1.0,26.27640914916992,14.903231620788574
2019-10-23,-0.5000000000000001,0.49999999999999994,-1.0,1.0,27.475919723510746,14.816024780273438
2019-10-24,0.49999999999999994,-0.5000000000000001,1.0,-1.0,26.47236633300781,14.69005298614502
2019-10-25,0.5000000000000001,-0.49999999999999994,1.0,-1.0,27.64218139648437,15.94006633758545
2019-10-28,0.4999999999999997,-0.5000000000000003,1.0,-1.0,28.83575820922852,16.356733322143555
2019-10-29,0.5000000000000009,-0.49999999999999906,1.0,-1.0,28.94264030456543,16.405189514160156
2019-10-30,-0.5,0.5,-1.0,1.0,29.56022071838379,15.833473205566406
2019-10-31,0.5000000000000001,-0.5,1.0,-1.0,29.34050369262696,16.114484786987305
2019-11-01,-0.4999999999999992,0.5000000000000008,-1.0,1.0,30.154033660888672,16.250144958496094
2019-11-04,-0.5,0.5,-1.0,1.0,30.664718627929688,16.356733322143555
2019-11-05,-0.5,0.5,-1.0,1.0,30.96756935119629,16.376113891601562
2019-11-06,0.5,-0.49999999999999994,1.0,-1.0,31.032878875732425,16.443944931030273
2019-11-07,-0.5000000000000003,0.49999999999999967,-1.0,1.0,31.163524627685547,16.409902572631836
2019-11-08,0.5,-0.5,1.0,-1.0,30.37968635559082,16.48771858215332
2019-11-11,0.5000000000000001,-0.5,1.0,-1.0,30.0827751159668,16.477989196777344
2019-11-12,-0.5,0.5,-1.0,1.0,29.797746658325195,16.17644500732422
2019-11-13,0.5,-0.5,1.0,-1.0,29.33456802368164,16.225082397460938
2019-11-14,-0.5,0.5,-1.0,1.0,29.417701721191406,15.991629600524902
2019-11-15,-0.5,0.5,-1.0,1.0,29.64335060119629,15.913808822631836
2019-11-18,0.5000000000000001,-0.49999999999999994,1.0,-1.0,29.583959579467773,16.127811431884766
2019-11-19,-0.49999999999999983,0.5000000000000001,-1.0,1.0,29.56022071838379,16.05971908569336
2019-11-20,0.49999999999999994,-0.5,1.0,-1.0,29.14454460144043,15.93326473236084
2019-11-21,0.5,-0.5,1.0,-1.0,29.13267135620117,15.981903076171877
2019-11-22,0.4999999999999999,-0.5000000000000002,1.0,-1.0,29.678974151611328,16.30290412902832
2019-11-25,-0.5,0.5,-1.0,1.0,30.920055389404297,16.808713912963867
2019-11-26,-0.5,0.5,-1.0,1.0,30.997257232666016,16.516897201538086
2019-11-27,0.49999999999999983,-0.5000000000000002,1.0,-1.0,30.19560432434082,16.40017318725586
2019-11-29,0.4999999999999999,-0.5000000000000001,1.0,-1.0,29.40582656860352,16.33208656311035
2019-12-02,0.5000000000000001,-0.49999999999999994,1.0,-1.0,28.55666732788086,16.409902572631836
2019-12-03,-0.4999999999999999,0.5000000000000001,-1.0,1.0,29.52459526062012,16.263992309570312
2019-12-04,-0.5000000000000001,0.49999999999999994,-1.0,1.0,30.32030487060547,16.40017318725586
2019-12-05,0.5000000000000001,-0.49999999999999983,1.0,-1.0,30.338123321533203,16.477989196777344
2019-12-06,-0.5,0.5,-1.0,1.0,30.77754020690918,16.662811279296875
2019-12-09,-0.5,0.5,-1.0,1.0,30.783485412597656,16.507171630859375
2019-12-10,-0.5,0.5,-1.0,1.0,31.026939392089844,16.127811431884766
2019-12-11,0.5000000000000001,-0.49999999999999994,1.0,-1.0,31.258533477783203,16.60444450378418
2019-12-12,0.49999999999999994,-0.5000000000000001,1.0,-1.0,31.41292190551757,16.91571617126465
2019-12-13,0.5,-0.5,1.0,-1.0,30.702924728393555,16.760082244873047
2019-12-16,0.49999999999999994,-0.5,1.0,-1.0,30.327051162719727,16.56553840637207
2019-12-17,-0.5,0.5,-1.0,1.0,30.4284782409668,16.48771858215332
2019-12-18,0.5,-0.5,1.0,-1.0,30.25545883178711,16.643356323242188
2019-12-19,-0.5,0.5,-1.0,1.0,30.57763862609864,16.468265533447266
2019-12-20,-0.5,0.5,-1.0,1.0,31.04898262023925,16.721176147460938
2019-12-23,-0.5,0.5,-1.0,1.0,31.70527648925781,16.458538055419922
2019-12-24,-0.5,0.5,-1.0,1.0,32.343685150146484,16.43907928466797
2019-12-26,0.5000000000000007,-0.4999999999999994,1.0,-1.0,31.47854995727539,16.322355270385742
2019-12-27,-0.5,0.5,-1.0,1.0,31.33536148071289,16.088899612426758
2019-12-30,0.5000000000000001,-0.4999999999999999,1.0,-1.0,31.01318550109864,16.02081298828125
2019-12-31,-0.5000000000000001,0.49999999999999994,-1.0,1.0,31.28166961669922,16.13753318786621
2020-01-02,-0.5,0.5,-1.0,1.0,31.544187545776367,16.049989700317383
2020-01-03,0.5000000000000001,-0.5,1.0,-1.0,31.19814682006836,15.962443351745604
2020-01-06,0.49999999999999994,-0.5000000000000001,1.0,-1.0,31.05494499206543,16.088899612426758
2020-01-07,0.4999999999999999,-0.5000000000000001,1.0,-1.0,30.4344482421875,16.049989700317383
2020-01-08,-0.5,0.5,-1.0,1.0,31.442760467529297,15.962443351745604
2020-01-09,-0.5,0.5,-1.0,1.0,31.245864868164062,15.631720542907717
2020-01-10,-0.5000000000000001,0.49999999999999994,-1.0,1.0,30.9177188873291,15.738718032836914
2020-01-13,-0.5000000000000001,0.49999999999999994,-1.0,1.0,31.75898170471192,15.79708194732666
2020-01-14,-0.5,0.5,-1.0,1.0,33.220733642578125,15.88462734222412
2020-01-15,-0.5,0.5,-1.0,1.0,32.898555755615234,16.127811431884766
2020-01-16,-0.5000000000000001,0.49999999999999994,-1.0,1.0,33.39375686645508,16.691993713378906
2020-01-17,0.5,-0.5,1.0,-1.0,32.62410354614258,16.90599250793457
2020-01-21,-0.5,0.5,-1.0,1.0,32.075191497802734,15.612263679504396
2020-01-22,0.5,-0.5,1.0,-1.0,32.14083480834961,16.079177856445312
2020-01-23,-0.5,0.5,-1.0,1.0,32.57637405395508,16.205631256103516
2020-01-24,-0.5,0.5,-1.0,1.0,32.12293243408203,15.93326473236084
2020-01-27,0.5,-0.5,1.0,-1.0,31.216039657592773,15.865174293518066
2020-01-28,-0.5,0.5,-1.0,1.0,32.49880599975586,16.108352661132812
2020-01-29,0.5,-0.5,1.0,-1.0,31.466629028320312,16.001359939575195
2020-01-30,0.5,-0.5,1.0,-1.0,31.233936309814453,15.991629600524902
2020-01-31,-0.5,0.5,-1.0,1.0,30.953516006469727,15.641444206237791
2020-02-03,-0.5,0.5,-1.0,1.0,31.81267166137696,15.641444206237791
2020-02-04,0.5,-0.5,1.0,-1.0,31.98569869995117,15.93326473236084
2020-02-05,-0.5,0.5,-1.0,1.0,33.3818359375,16.195899963378906
2020-02-06,0.5,-0.5,1.0,-1.0,33.02384948730469,16.244535446166992
2020-02-07,-0.5,0.5,-1.0,1.0,32.260154724121094,15.65117359161377
2020-02-10,-0.5,0.5,-1.0,1.0,33.13124465942383,15.767898559570312
2020-02-11,0.5,-0.5,1.0,-1.0,33.811405181884766,16.098621368408203
2020-02-12,-0.5,0.5,-1.0,1.0,34.82568359375,16.04026222229004
2020-02-13,-0.5,0.5,-1.0,1.0,37.594085693359375,15.93326473236084
2020-02-14,0.5000000000000014,-0.49999999999999845,1.0,-1.0,36.63946533203125,15.952715873718262
2020-02-18,-0.5,0.5,-1.0,1.0,36.70508575439453,15.660901069641112
2020-02-19,-0.5,0.5,-1.0,1.0,36.93181228637695,15.816534996032717
2020-02-20,-0.5,0.5,-1.0,1.0,37.3912239074707,16.108352661132812
2020-02-21,-0.5,0.5,-1.0,1.0,36.80055236816406,16.147266387939453
2020-02-24,-0.5,0.5,-1.0,1.0,35.666954040527344,15.660901069641112
2020-02-25,-0.5,0.5,-1.0,1.0,34.60493087768555,15.271810531616213
2020-02-26,-0.5,0.5,-1.0,1.0,34.73619842529297,15.719264030456545
2020-02-27,-0.5,0.5,-1.0,1.0,32.713592529296875,14.941082954406738
2020-02-28,-0.5,0.5,-1.0,1.0,31.52032852172852,14.192082405090332
2020-03-02,-0.5,0.5,-1.0,1.0,31.764942169189453,14.21153736114502
2020-03-03,-0.5,0.5,-1.0,1.0,31.776870727539062,13.871082305908203
2020-03-04,-0.5,0.5,-1.0,1.0,32.18855667114258,14.230992317199709
2020-03-05,-0.5,0.5,-1.0,1.0,29.819908142089844,13.462539672851562
2020-03-06,0.5,-0.5,1.0,-1.0,28.464731216430664,13.919719696044922
2020-03-09,0.5,-0.5,1.0,-1.0,23.00804328918457,12.655173301696776
2020-03-10,0.5,-0.5,1.0,-1.0,22.78617286682129,12.849719047546388
2020-03-11,-0.5,0.5,-1.0,1.0,22.19253158569336,11.857536315917969
2020-03-12,-0.5,0.5,-1.0,1.0,18.132997512817383,8.783722877502441
2020-03-13,-0.5,0.5,-1.0,1.0,20.123788833618164,9.474358558654783
2020-03-16,-0.5,0.5,-1.0,1.0,17.50937843322754,7.499723434448242
2020-03-17,0.5000000000000001,-0.49999999999999994,1.0,-1.0,18.121007919311523,8.316814422607422
2020-03-18,0.49999999999999994,-0.5,1.0,-1.0,11.65092945098877,5.43754243850708
2020-03-19,0.5000000000000001,-0.49999999999999994,1.0,-1.0,11.926762580871582,5.894722938537598
2020-03-20,0.5,-0.5,1.0,-1.0,11.608956336975098,5.914176940917969
2020-03-23,-0.5,0.5,-1.0,1.0,12.082670211791992,6.098996162414551
2020-03-24,-0.5,0.5,-1.0,1.0,14.523188591003418,6.7993597984313965
2020-03-25,-0.5,0.5,-1.0,1.0,16.669885635375977,6.740996837615967
2020-03-26,-0.5,0.5,-1.0,1.0,19.05643653869629,6.873558044433594
2020-03-27,0.5,-0.5,1.0,-1.0,17.809192657470703,6.981571197509766
2020-03-30,0.5,-0.5,1.0,-1.0,16.753835678100586,7.443080902099609
2020-03-31,-0.5,0.5,-1.0,1.0,16.88574981689453,7.423442840576172
2020-04-01,0.5,-0.5,1.0,-1.0,14.79902172088623,7.177958011627197
2020-04-02,-0.5,0.5,-1.0,1.0,14.918949127197266,7.020848751068115
2020-04-03,0.5,-0.5,1.0,-1.0,13.329911231994627,6.6182541847229
2020-04-06,-0.5,0.5,-1.0,1.0,17.44940948486328,7.403803825378418
2020-04-07,0.5,-0.5,1.0,-1.0,17.455413818359375,7.963509559631348
2020-04-08,-0.5,0.5,-1.0,1.0,19.686054229736328,8.641044616699219
2020-04-09,0.5,-0.5,1.0,-1.0,20.375633239746094,9.544427871704102
2020-04-13,-0.5,0.5,-1.0,1.0,19.18835830688477,8.974903106689453
2020-04-14,0.49999999999999994,-0.5,1.0,-1.0,19.338268280029297,9.09273624420166
2020-04-15,0.5,-0.5,1.0,-1.0,16.36406898498535,8.287546157836914
2020-04-16,-0.5000000000000001,0.49999999999999994,-1.0,1.0,16.454015731811523,8.02242374420166
2020-04-17,-0.49999999999999994,0.5000000000000001,-1.0,1.0,18.85856056213379,8.641044616699219
2020-04-20,-0.49999999999999994,0.5000000000000001,-1.0,1.0,18.150983810424805,8.258090019226074
2020-04-21,0.4999999999999999,-0.5000000000000001,1.0,-1.0,17.41343116760254,8.032242774963379
2020-04-22,-0.5,0.5,-1.0,1.0,17.755224227905273,7.698384284973144
2020-04-23,-0.5000000000000001,0.4999999999999999,-1.0,1.0,19.14638328552246,8.051880836486816
2020-04-24,-0.5000000000000001,0.49999999999999994,-1.0,1.0,19.72803497314453,7.992964744567871
2020-04-27,-0.5,0.5,-1.0,1.0,21.40101623535156,8.51339054107666
2020-04-28,-0.5000000000000001,0.4999999999999999,-1.0,1.0,23.637659072875977,8.896347999572754
2020-04-29,0.4999999999999998,-0.5000000000000002,1.0,-1.0,25.7663688659668,9.760452270507812
2020-04-30,-0.4999999999999999,0.5000000000000001,-1.0,1.0,24.71700668334961,9.073095321655272
2020-05-01,0.5,-0.5,1.0,-1.0,23.020029067993164,8.85706901550293
2020-05-04,-0.49999999999999994,0.5000000000000001,-1.0,1.0,23.961462020874023,8.77851390838623
2020-05-05,-0.5000000000000001,0.49999999999999994,-1.0,1.0,24.38120460510254,8.59194564819336
2020-05-06,-0.4999999999999999,0.5000000000000001,-1.0,1.0,23.83553695678711,8.307186126708984
2020-05-07,-0.5000000000000001,0.4999999999999999,-1.0,1.0,24.30924797058105,8.425019264221191
2020-05-08,-0.49999999999999994,0.5000000000000001,-1.0,1.0,27.03759384155273,8.85706901550293
2020-05-11,-0.5,0.5,-1.0,1.0,26.8876895904541,8.425019264221191
2020-05-12,-0.4999999999999999,0.5000000000000001,-1.0,1.0,25.214698791503903,7.767119884490967
2020-05-13,0.4999999999999999,-0.5000000000000001,1.0,-1.0,23.451772689819336,7.482358455657959
2020-05-14,-0.5,0.5,-1.0,1.0,24.782962799072266,7.276151180267334
2020-05-15,-0.5,0.5,-1.0,1.0,25.868303298950195,7.36452579498291
2020-05-18,0.5000000000000001,-0.4999999999999999,1.0,-1.0,29.02838516235352,8.385740280151367
2020-05-19,-0.5000000000000001,0.49999999999999994,-1.0,1.0,30.05376434326172,8.208992004394531
2020-05-20,-0.5000000000000001,0.4999999999999999,-1.0,1.0,31.06114959716797,8.051880836486816
2020-05-21,-0.4999999999999999,0.5000000000000001,-1.0,1.0,31.47490692138672,8.061701774597168
2020-05-22,-0.5,0.5,-1.0,1.0,31.97260093688965,8.051880836486816
2020-05-26,0.5,-0.5,1.0,-1.0,33.94540786743164,8.837430000305176
2020-05-27,0.5,-0.5,1.0,-1.0,33.80748748779297,9.6131591796875
2020-05-28,-0.5,0.5,-1.0,1.0,32.15249252319336,8.965083122253418
2020-05-29,-0.5,0.5,-1.0,1.0,31.248825073242188,8.336642265319824
2020-06-01,-0.49999999999999994,0.5000000000000001,-1.0,1.0,31.477758407592773,8.326822280883789
2020-06-02,-0.5000000000000001,0.49999999999999994,-1.0,1.0,32.0982666015625,8.434839248657227
2020-06-03,0.5,-0.5,1.0,-1.0,32.70674133300781,9.328402519226074
2020-06-04,-0.5,0.5,-1.0,1.0,33.7911376953125,9.289080619812012
2020-06-05,0.5,-0.5,1.0,-1.0,36.18284606933594,10.35069179534912
2020-06-08,-0.5000000000000001,0.49999999999999994,-1.0,1.0,37.57449722290039,10.419496536254885
2020-06-09,-0.49999999999999994,0.5,-1.0,1.0,36.17079925537109,9.967331886291504
2020-06-10,-0.5000000000000001,0.49999999999999994,-1.0,1.0,35.07435607910156,8.945042610168457
2020-06-11,0.49999999999999994,-0.5000000000000001,1.0,-1.0,31.712709426879883,8.148833274841309
2020-06-12,-0.5,0.5,-1.0,1.0,33.170623779296875,8.217641830444336
2020-06-15,-0.5,0.5,-1.0,1.0,35.55630874633789,8.35525894165039
2020-06-16,-0.5000000000000001,0.49999999999999994,-1.0,1.0,36.49009323120117,8.404407501220703
2020-06-17,-0.5,0.5,-1.0,1.0,35.96597671508789,7.9817280769348145
2020-06-18,0.5,-0.5,1.0,-1.0,35.55029296875,7.912919998168945
2020-06-19,-0.5000000000000001,0.49999999999999994,-1.0,1.0,36.15874862670898,7.844112396240234
2020-06-22,-0.5,0.5,-1.0,1.0,36.26116943359375,7.568880081176758
2020-06-23,0.5,-0.5000000000000001,1.0,-1.0,36.73709487915039,7.824452877044678
2020-06-24,0.5,-0.5,1.0,-1.0,33.977901458740234,7.411604404449463
2020-06-25,-0.5000000000000001,0.49999999999999994,-1.0,1.0,34.303226470947266,7.460752964019775
2020-06-26,-0.49999999999999994,0.5000000000000001,-1.0,1.0,33.75499725341797,7.116713523864746
2020-06-29,0.5000000000000001,-0.5,1.0,-1.0,35.13459777832031,7.952239036560059
2020-06-30,-0.5,0.5,-1.0,1.0,36.89975738525391,8.00139045715332
2020-07-01,-0.5,0.5,-1.0,1.0,35.54425430297852,7.36245584487915
2020-07-02,0.49999999999999994,-0.5000000000000001,1.0,-1.0,35.008079528808594,7.460752964019775
2020-07-06,0.5000000000000001,-0.5,1.0,-1.0,34.88759231567383,7.844112396240234
2020-07-07,-0.5,0.5,-1.0,1.0,33.70680618286133,7.342796325683594
2020-07-08,-0.5,0.5,-1.0,1.0,34.2851448059082,7.165862083435059
2020-07-09,-0.5,0.5,-1.0,1.0,33.23689270019531,6.851311206817627
2020-07-10,-0.5,0.5,-1.0,1.0,35.55630874633789,6.9299492835998535
2020-07-13,0.49999999999999994,-0.5000000000000001,1.0,-1.0,35.24302673339844,7.00858736038208
2020-07-14,-0.5,0.5,-1.0,1.0,37.1407356262207,7.077394485473633
2020-07-15,0.5,-0.5000000000000001,1.0,-1.0,39.279422760009766,7.627859115600586
2020-07-16,0.5,-0.49999999999999994,1.0,-1.0,38.70709991455078,7.873600959777832
2020-07-17,0.5,-0.5000000000000001,1.0,-1.0,38.28538513183594,7.834282398223877
2020-07-20,-0.5,0.5,-1.0,1.0,38.64081954956055,7.450923919677734
2020-07-21,-0.5,0.5,-1.0,1.0,39.44810104370117,7.59837007522583
2020-07-22,0.49999999999999994,-0.5000000000000001,1.0,-1.0,40.508399963378906,7.834282398223877
2020-07-23,0.5,-0.5,1.0,-1.0,39.1107292175293,7.952239036560059
2020-07-24,0.5000000000000001,-0.5,1.0,-1.0,38.363712310791016,7.912919998168945
2020-07-27,-0.5,0.5,-1.0,1.0,40.13488006591797,8.08985424041748
2020-07-28,-0.5,0.5,-1.0,1.0,40.508399963378906,8.129175186157227
2020-07-29,-0.5,0.5,-1.0,1.0,41.94824981689453,8.25696086883545
2020-07-30,-0.5,0.5,-1.0,1.0,39.72523498535156,7.893261909484863
2020-07-31,-0.5,0.5,-1.0,1.0,38.526363372802734,7.844112396240234
2020-08-03,-0.5,0.5,-1.0,1.0,40.91806411743164,7.971898078918457
2020-08-04,-0.5,0.5,-1.0,1.0,39.02035903930664,7.922750949859619
2020-08-05,-0.5,0.5,-1.0,1.0,39.56257247924805,8.109516143798828
2020-08-06,-0.5,0.5,-1.0,1.0,38.53238296508789,8.01121711730957
2020-08-07,-0.5,0.5,-1.0,1.0,38.79143142700195,8.345428466796875
2020-08-10,-0.5,0.5,-1.0,1.0,39.44207763671875,8.021045684814453
2020-08-11,-0.4999999999999999,0.5000000000000002,-1.0,1.0,39.58063888549805,8.227469444274902
2020-08-12,-0.5,0.5000000000000001,-1.0,1.0,39.31557083129883,8.08985424041748
2020-08-13,-0.49999999999999994,0.5,-1.0,1.0,39.658966064453125,8.080026626586914
2020-08-14,-0.5000000000000002,0.4999999999999998,-1.0,1.0,38.90589904785156,8.20781421661377
2020-08-17,-0.5,0.5,-1.0,1.0,40.1529655456543,7.99155855178833
2020-08-18,-0.5,0.5,-1.0,1.0,38.701080322265625,7.559051990509033
2020-08-19,-0.5,0.5,-1.0,1.0,38.72517013549805,7.391945362091064
2020-08-20,-0.5,0.5,-1.0,1.0,38.23116302490234,7.36245584487915
2020-08-21,-0.5,0.5,-1.0,1.0,37.61064529418945,7.156031608581543
2020-08-24,-0.5,0.5,-1.0,1.0,37.66486358642578,7.4312639236450195
